2023-03-13 19:25:04	50000000.0	19.0	7.113642	3.003972
2023-03-13 19:25:04	51050000.0	19.0	7.114699	3.024115
2023-03-13 19:25:05	52101050.0	19.0	7.113142	3.000057
2023-03-13 19:25:05	53153151.05	19.0	7.1126	3.032572
2023-03-13 19:25:06	54206304.201	19.0	7.113686	3.008972
2023-03-13 19:25:07	55260510.505	19.0	7.1119	3.017943
2023-03-13 19:25:07	56315771.016	19.0	7.115114	3.028943
2023-03-13 19:25:08	57372086.787	19.0	7.113129	3.006829
2023-03-13 19:25:08	58429458.874	19.0	7.114243	3.006085
2023-03-13 19:25:09	59487888.332	19.0	7.113457	3.008943
2023-03-13 19:25:09	60547376.221	19.0	7.114386	3.015257
2023-03-13 19:25:10	61607923.597	19.0	7.115	3.031515
2023-03-13 19:25:10	62669531.521	19.0	7.115	3.043857
2023-03-13 19:25:11	63732201.052	19.0	7.1119	3.027685
2023-03-13 19:25:11	64795933.253	19.0	7.113142	3.032915
2023-03-13 19:25:12	65860729.186	19.0	7.114857	3.049543
2023-03-13 19:25:12	66926589.916	19.0	7.113943	3.046543
2023-03-13 19:25:13	67993516.506	19.0	7.1141	3.029143
2023-03-13 19:25:13	69061510.022	19.0	7.112928	3.011743
2023-03-13 19:25:14	70130571.532	19.0	7.114771	3.018743
2023-03-13 19:25:14	71200702.104	19.0	7.113057	3.046685
2023-03-13 19:25:15	72271902.806	19.0	7.113243	3.018143
2023-03-13 19:25:15	73344174.708	19.0	7.110671	3.029313
2023-03-13 19:25:16	74417518.883	19.0	7.112371	3.019657
2023-03-13 19:25:17	75491936.402	19.0	7.113256	3.026343
2023-03-13 19:25:17	76567428.338	19.0	7.114572	3.048057
2023-03-13 19:25:18	77643995.767	19.0	7.113628	3.018371
2023-03-13 19:25:18	78721639.763	19.0	7.1144	3.046772
2023-03-13 19:25:19	79800361.402	19.0	7.111943	3.016485
2023-03-13 19:25:19	80880161.764	19.0	7.114086	3.050687
2023-03-13 19:25:20	81961041.926	19.0	7.1119	3.0164
2023-03-13 19:25:20	83043002.967	19.0	7.114114	3.049315
2023-03-13 19:25:21	84126045.97	19.0	7.111528	3.020172
2023-03-13 19:25:21	85210172.016	19.0	7.1143	3.051315
2023-03-13 19:25:22	86295382.188	19.0	7.113543	3.044572
2023-03-13 19:25:22	87381677.571	19.0	7.114529	3.035343
2023-03-13 19:25:23	88469059.248	19.0	7.113657	3.045629
2023-03-13 19:25:23	89557528.307	19.0	7.113557	3.0486
2023-03-13 19:25:24	90647085.836	19.0	7.113742	3.058771
2023-03-13 19:25:24	91737732.922	19.0	7.116257	3.038685
2023-03-13 19:25:25	92829470.654	19.0	7.114386	3.037829
2023-03-13 19:25:26	93922300.125	19.0	7.115357	3.0588
2023-03-13 19:25:26	95016222.425	19.0	7.113229	3.045943
2023-03-13 19:25:27	96111238.648	19.0	7.114486	3.039743
2023-03-13 19:25:27	97207349.886	19.0	7.116528	3.059229
2023-03-13 19:25:28	98304557.236	19.0	7.113971	3.028972
2023-03-13 19:25:28	99402861.793	19.0	7.115571	3.063115
2023-03-13 19:25:29	100502264.655	19.0	7.113457	3.033029
2023-03-13 19:25:29	101602766.92	19.0	7.113414	3.053085
2023-03-13 19:25:30	102704369.687	19.0	7.112257	3.041257
2023-03-13 19:25:30	103807074.056	19.0	7.114614	3.057085
2023-03-13 19:25:31	104910881.131	19.0	7.114514	3.0658
2023-03-13 19:25:31	106015792.012	19.0	7.112843	3.032087
2023-03-13 19:25:32	107121807.804	19.0	7.113971	3.062229
2023-03-13 19:25:32	108228929.611	19.0	7.115	3.035629
2023-03-13 19:25:33	109337158.541	19.0	7.114486	3.064085
2023-03-13 19:25:33	110446495.7	19.0	7.114114	3.040572
2023-03-13 19:25:34	111556942.195	19.0	7.114629	3.0636
2023-03-13 19:25:35	112668499.138	19.0	7.114643	3.042629
2023-03-13 19:25:35	113781167.637	19.0	7.114614	3.066515
2023-03-13 19:25:36	114894948.804	19.0	7.114486	3.062429
2023-03-13 19:25:36	116009843.753	19.0	7.114486	3.035115
2023-03-13 19:25:37	117125853.597	19.0	7.114028	3.029313
2023-03-13 19:25:37	118242979.45	19.0	7.114328	3.034029
2023-03-13 19:25:38	119361222.43	19.0	7.1136	3.032229
2023-03-13 19:25:38	120480583.652	19.0	7.113057	3.035885
2023-03-13 19:25:39	121601064.236	19.0	7.113357	3.039857
2023-03-13 19:25:39	122722665.3	19.0	7.112828	3.044172
2023-03-13 19:25:40	123845387.966	19.0	7.114171	3.068229
2023-03-13 19:25:40	124969233.354	19.0	7.113071	3.067943
2023-03-13 19:25:41	126094202.587	19.0	7.112485	3.036113
2023-03-13 19:25:41	127220296.789	19.0	7.112357	3.037829
2023-03-13 19:25:42	128347517.086	19.0	7.112442	3.072515
2023-03-13 19:25:42	129475864.603	19.0	7.113729	3.065429
2023-03-13 19:25:43	130605340.468	19.0	7.112986	3.044172
2023-03-13 19:25:43	131735945.808	19.0	7.112557	3.046343
2023-03-13 19:25:44	132867681.754	19.0	7.113071	3.073487
2023-03-13 19:25:45	134000549.436	19.0	7.113628	3.073829
2023-03-13 19:25:45	135134549.985	19.0	7.112185	3.0412
2023-03-13 19:25:46	136269684.535	19.0	7.113029	3.063
2023-03-13 19:25:46	137405954.22	19.0	7.114614	3.077087
2023-03-13 19:25:47	138543360.174	19.0	7.112828	3.081257
2023-03-13 19:25:47	139681903.534	19.0	7.114486	3.071857
2023-03-13 19:25:48	140821585.438	19.0	7.112471	3.052171
2023-03-13 19:25:48	141962407.023	19.0	7.112471	3.043115
2023-03-13 19:25:49	143104369.43	19.0	7.1132	3.046515
2023-03-13 19:25:49	144247473.8	19.0	7.114014	3.072429
2023-03-13 19:25:50	145391721.274	19.0	7.112571	3.042572
2023-03-13 19:25:50	146537112.995	19.0	7.1131	3.064315
2023-03-13 19:25:51	147683650.108	19.0	7.112429	3.074057
2023-03-13 19:25:51	148831333.758	19.0	7.111871	3.048085
2023-03-13 19:25:52	149980165.092	19.0	7.113657	3.078
2023-03-13 19:25:52	151130145.257	19.0	7.113243	3.065343
2023-03-13 19:25:53	152281275.402	19.0	7.113157	3.0632
2023-03-13 19:25:53	153433556.677	19.0	7.114871	3.078572
2023-03-13 19:25:54	154586990.234	19.0	7.112871	3.059313
2023-03-13 19:25:55	155741577.224	19.0	7.112386	3.044515
2023-03-13 19:25:55	156897318.802	19.0	7.112514	3.075687
2023-03-13 19:25:56	158054216.12	19.0	7.112843	3.0812
2023-03-13 19:25:56	159212270.336	19.0	7.114629	3.075343
2023-03-13 19:25:57	160371482.607	19.0	7.113528	3.061515
2023-03-13 19:25:57	161531854.089	19.0	7.113414	3.050772
2023-03-13 19:25:58	162693385.944	19.0	7.112471	3.052313
2023-03-13 19:25:58	163856079.329	19.0	7.113457	3.086571
2023-03-13 19:25:59	165019935.409	19.0	7.113628	3.075343
2023-03-13 19:25:59	166184955.344	19.0	7.112971	3.0568
2023-03-13 19:26:00	167351140.3	19.0	7.112429	3.069257
2023-03-13 19:26:00	168518491.44	19.0	7.1139	3.091143
2023-03-13 19:26:01	169687009.931	19.0	7.113314	3.059943
2023-03-13 19:26:01	170856696.941	19.0	7.113472	3.058429
2023-03-13 19:26:02	172027553.638	19.0	7.1125	3.059085
2023-03-13 19:26:02	173199581.192	19.0	7.113871	3.061685
2023-03-13 19:26:03	174372780.773	19.0	7.111814	3.057143
2023-03-13 19:26:03	175547153.554	19.0	7.113557	3.060513
2023-03-13 19:26:04	176722700.707	19.0	7.113157	3.061515
2023-03-13 19:26:05	177899423.408	19.0	7.114186	3.060457
2023-03-13 19:26:05	179077322.831	19.0	7.113729	3.063085
2023-03-13 19:26:06	180256400.154	19.0	7.113472	3.075972
2023-03-13 19:26:06	181436656.554	19.0	7.115643	3.086
2023-03-13 19:26:07	182618093.211	19.0	7.115871	3.092743
2023-03-13 19:26:07	183800711.304	19.0	7.115314	3.0904
2023-03-13 19:26:08	184984512.015	19.0	7.115257	3.072743
2023-03-13 19:26:08	186169496.527	19.0	7.112543	3.054885
2023-03-13 19:26:09	187355666.024	19.0	7.114271	3.068771
2023-03-13 19:26:09	188543021.69	19.0	7.115314	3.093229
2023-03-13 19:26:10	189731564.712	19.0	7.114457	3.0886
2023-03-13 19:26:10	190921296.276	19.0	7.113871	3.060457
2023-03-13 19:26:11	192112217.573	19.0	7.115285	3.069
2023-03-13 19:26:11	193304329.79	19.0	7.117257	3.086113
2023-03-13 19:26:12	194497634.12	19.0	7.115529	3.054029
2023-03-13 19:26:12	195692131.754	19.0	7.114928	3.083
2023-03-13 19:26:13	196887823.886	19.0	7.115814	3.056315
2023-03-13 19:26:13	198084711.71	19.0	7.116771	3.096543
2023-03-13 19:26:14	199282796.422	19.0	7.116086	3.064315
2023-03-13 19:26:15	200482079.218	19.0	7.116042	3.093457
2023-03-13 19:26:15	201682561.297	19.0	7.114071	3.065457
2023-03-13 19:26:16	202884243.858	19.0	7.1158	3.095285
2023-03-13 19:26:16	204087128.102	19.0	7.113842	3.061172
2023-03-13 19:26:17	205291215.23	19.0	7.113043	3.083857
2023-03-13 19:26:17	206496506.446	19.0	7.114128	3.063829
2023-03-13 19:26:18	207703002.952	19.0	7.114443	3.0942
2023-03-13 19:26:18	208910705.955	19.0	7.115743	3.071543
2023-03-13 19:26:19	210119616.661	19.0	7.115129	3.096057
2023-03-13 19:26:19	211329736.278	19.0	7.115314	3.097657
2023-03-13 19:26:20	212541066.014	19.0	7.1168	3.080429
2023-03-13 19:26:20	213753607.08	19.0	7.115143	3.064829
2023-03-13 19:26:21	214967360.687	19.0	7.115015	3.072029
2023-03-13 19:26:21	216182328.048	19.0	7.114786	3.098713
2023-03-13 19:26:22	217398510.376	19.0	7.116343	3.0724
2023-03-13 19:26:22	218615908.886	19.0	7.113256	3.063657
2023-03-13 19:26:23	219834524.795	19.0	7.114957	3.097171
2023-03-13 19:26:24	221054359.32	19.0	7.1141	3.0894
2023-03-13 19:26:24	222275413.679	19.0	7.112157	3.067915
2023-03-13 19:26:25	223497689.093	19.0	7.114943	3.096829
2023-03-13 19:26:25	224721186.782	19.0	7.115143	3.083029
2023-03-13 19:26:26	225945907.969	19.0	7.114957	3.072857
2023-03-13 19:26:26	227171853.877	19.0	7.115814	3.1026
2023-03-13 19:26:27	228399025.731	19.0	7.115386	3.074685
2023-03-13 19:26:27	229627424.756	19.0	7.114271	3.1048
2023-03-13 19:26:28	230857052.181	19.0	7.115614	3.0808
2023-03-13 19:26:28	232087909.233	19.0	7.114386	3.070285
2023-03-13 19:26:29	233319997.142	19.0	7.1161	3.1024
2023-03-13 19:26:29	234553317.14	19.0	7.116072	3.103972
2023-03-13 19:26:30	235787870.457	19.0	7.115743	3.097629
2023-03-13 19:26:30	237023658.327	19.0	7.114914	3.0944
2023-03-13 19:26:31	238260681.986	19.0	7.1161	3.103857
2023-03-13 19:26:31	239498942.668	19.0	7.115786	3.102115
2023-03-13 19:26:32	240738441.61	19.0	7.115057	3.075885
2023-03-13 19:26:32	241979180.052	19.0	7.113686	3.0694
2023-03-13 19:26:33	243221159.232	19.0	7.115015	3.066943
2023-03-13 19:26:33	244464380.391	19.0	7.112	3.066143
2023-03-13 19:26:34	245708844.771	19.0	7.113986	3.107713
2023-03-13 19:26:35	246954553.616	19.0	7.1127	3.075513
2023-03-13 19:26:35	248201508.17	19.0	7.114086	3.110429
2023-03-13 19:26:36	249449709.678	19.0	7.114557	3.073457
2023-03-13 19:26:36	250699159.388	19.0	7.114157	3.09
2023-03-13 19:26:37	251949858.547	19.0	7.1145	3.091915
2023-03-13 19:26:37	253201808.406	19.0	7.114699	3.099257
2023-03-13 19:26:38	254455010.214	19.0	7.114572	3.078229
2023-03-13 19:26:38	255709465.224	19.0	7.114414	3.079857
2023-03-13 19:26:39	256965174.689	19.0	7.114443	3.080571
2023-03-13 19:26:39	258222139.864	19.0	7.115343	3.103229
2023-03-13 19:26:40	259480362.004	19.0	7.1145	3.073
2023-03-13 19:26:40	260739842.366	19.0	7.115743	3.090971
2023-03-13 19:26:41	262000582.208	19.0	7.115629	3.102629
2023-03-13 19:26:41	263262582.791	19.0	7.114429	3.095285
2023-03-13 19:26:42	264525845.373	19.0	7.113943	3.070029
2023-03-13 19:26:42	265790371.219	19.0	7.114814	3.088371
2023-03-13 19:26:43	267056161.59	19.0	7.116428	3.108143
2023-03-13 19:26:43	268323217.752	19.0	7.115243	3.100315
2023-03-13 19:26:44	269591540.969	19.0	7.1143	3.076113
2023-03-13 19:26:45	270861132.51	19.0	7.113986	3.094887
2023-03-13 19:26:45	272131993.643	19.0	7.1156	3.112315
2023-03-13 19:26:46	273404125.636	19.0	7.115786	3.093715
2023-03-13 19:26:46	274677529.762	19.0	7.113443	3.078
2023-03-13 19:26:47	275952207.292	19.0	7.113914	3.1068
2023-03-13 19:26:47	277228159.499	19.0	7.116371	3.105
2023-03-13 19:26:48	278505387.659	19.0	7.114157	3.0758
2023-03-13 19:26:48	279783893.046	19.0	7.114542	3.0866
2023-03-13 19:26:49	281063676.939	19.0	7.116028	3.107087
2023-03-13 19:26:49	282344740.616	19.0	7.116057	3.097429
2023-03-13 19:26:50	283627085.357	19.0	7.114443	3.077857
2023-03-13 19:26:50	284910712.442	19.0	7.114643	3.075372
2023-03-13 19:26:51	286195623.155	19.0	7.114842	3.084085
2023-03-13 19:26:51	287481818.778	19.0	7.114343	3.095943
2023-03-13 19:26:52	288769300.597	19.0	7.114028	3.085743
2023-03-13 19:26:52	290058069.897	19.0	7.114786	3.08
2023-03-13 19:26:53	291348127.967	19.0	7.114471	3.081028
2023-03-13 19:26:54	292639476.095	19.0	7.116171	3.084172
2023-03-13 19:26:54	293932115.571	19.0	7.1134	3.084543
2023-03-13 19:26:55	295226047.687	19.0	7.114486	3.115457
2023-03-13 19:26:55	296521273.734	19.0	7.116014	3.0974
2023-03-13 19:26:56	297817795.008	19.0	7.114	3.108887
2023-03-13 19:26:56	299115612.803	19.0	7.114514	3.0898
2023-03-13 19:26:57	300414728.416	19.0	7.114429	3.1026
2023-03-13 19:26:57	301715143.144	19.0	7.115285	3.093572
2023-03-13 19:26:58	303016858.288	19.0	7.114257	3.115857
2023-03-13 19:26:58	304319875.146	19.0	7.115085	3.081629
2023-03-13 19:26:59	305624195.021	19.0	7.115129	3.116229
2023-03-13 19:26:59	306929819.216	19.0	7.114114	3.087257
2023-03-13 19:27:00	308236749.035	19.0	7.112471	3.100885
2023-03-13 19:27:00	309544985.784	19.0	7.115514	3.122657
2023-03-13 19:27:01	310854530.77	19.0	7.113829	3.116429
2023-03-13 19:27:01	312165385.301	19.0	7.114386	3.092887
2023-03-13 19:27:02	313477550.686	19.0	7.113943	3.086772
2023-03-13 19:27:03	314791028.237	19.0	7.114186	3.083285
2023-03-13 19:27:03	316105819.265	19.0	7.112272	3.085315
2023-03-13 19:27:04	317421925.084	19.0	7.112743	3.109257
2023-03-13 19:27:04	318739347.009	19.0	7.113857	3.114657
2023-03-13 19:27:05	320058086.356	19.0	7.114471	3.119657
2023-03-13 19:27:05	321378144.443	19.0	7.114443	3.098887
2023-03-13 19:27:06	322699522.587	19.0	7.113086	3.089828
2023-03-13 19:27:06	324022222.11	19.0	7.115643	3.120085
2023-03-13 19:27:07	325346244.332	19.0	7.114028	3.109487
2023-03-13 19:27:07	326671590.576	19.0	7.112957	3.089657
2023-03-13 19:27:08	327998262.167	19.0	7.115171	3.111029
2023-03-13 19:27:08	329326260.429	19.0	7.113114	3.092771
2023-03-13 19:27:09	330655586.689	19.0	7.114786	3.120715
2023-03-13 19:27:09	331986242.276	19.0	7.113129	3.110743
2023-03-13 19:27:10	333318228.518	19.0	7.114985	3.105885
2023-03-13 19:27:10	334651546.747	19.0	7.114757	3.097143
2023-03-13 19:27:11	335986198.294	19.0	7.1159	3.121857
2023-03-13 19:27:11	337322184.492	19.0	7.114886	3.102972
2023-03-13 19:27:12	338659506.676	19.0	7.1153	3.124913
2023-03-13 19:27:13	339998166.183	19.0	7.113686	3.090229
2023-03-13 19:27:13	341338164.349	19.0	7.1137	3.095887
2023-03-13 19:27:14	342679502.514	19.0	7.113971	3.125029
2023-03-13 19:27:14	344022182.016	19.0	7.114743	3.093287
2023-03-13 19:27:15	345366204.198	19.0	7.115114	3.105943
2023-03-13 19:27:15	346711570.402	19.0	7.115629	3.129743
2023-03-13 19:27:16	348058281.973	19.0	7.114914	3.109572
2023-03-13 19:27:16	349406340.255	19.0	7.114585	3.1142
2023-03-13 19:27:17	350755746.595	19.0	7.114542	3.106
2023-03-13 19:27:17	352106502.342	19.0	7.112871	3.091657
2023-03-13 19:27:18	353458608.844	19.0	7.112828	3.119572
2023-03-13 19:27:18	354812067.453	19.0	7.113829	3.112829
2023-03-13 19:27:19	356166879.52	19.0	7.114743	3.090743
2023-03-13 19:27:19	357523046.4	19.0	7.114886	3.089657
2023-03-13 19:27:20	358880569.446	19.0	7.116114	3.0902
2023-03-13 19:27:21	360239450.016	19.0	7.114886	3.123172
2023-03-13 19:27:21	361599689.466	19.0	7.117428	3.105543
2023-03-13 19:27:22	362961289.155	19.0	7.116671	3.100543
2023-03-13 19:27:22	364324250.444	19.0	7.114943	3.096687
2023-03-13 19:27:23	365688574.695	19.0	7.114043	3.101429
2023-03-13 19:27:23	367054263.269	19.0	7.116786	3.110143
2023-03-13 19:27:24	368421317.533	19.0	7.114743	3.119715
2023-03-13 19:27:24	369789738.85	19.0	7.114828	3.107515
2023-03-13 19:27:25	371159528.589	19.0	7.115814	3.125657
2023-03-13 19:27:25	372530688.118	19.0	7.116357	3.094315
2023-03-13 19:27:26	373903218.806	19.0	7.118314	3.127543
2023-03-13 19:27:26	375277122.025	19.0	7.115343	3.121543
2023-03-13 19:27:27	376652399.147	19.0	7.116171	3.097943
2023-03-13 19:27:27	378029051.546	19.0	7.115914	3.108115
2023-03-13 19:27:28	379407080.597	19.0	7.117457	3.129857
2023-03-13 19:27:28	380786487.678	19.0	7.115586	3.114257
2023-03-13 19:27:29	382167274.166	19.0	7.116214	3.099971
2023-03-13 19:27:29	383549441.44	19.0	7.115185	3.095571
2023-03-13 19:27:30	384932990.881	19.0	7.114857	3.107029
2023-03-13 19:27:31	386317923.872	19.0	7.116385	3.113485
2023-03-13 19:27:31	387704241.796	19.0	7.117186	3.128515
2023-03-13 19:27:32	389091946.038	19.0	7.116428	3.1288
2023-03-13 19:27:32	390481037.984	19.0	7.115857	3.1254
2023-03-13 19:27:33	391871519.022	19.0	7.115928	3.114085
2023-03-13 19:27:33	393263390.541	19.0	7.116714	3.113657
2023-03-13 19:27:34	394656653.931	19.0	7.1188	3.125772
2023-03-13 19:27:34	396051310.585	19.0	7.118343	3.134572
2023-03-13 19:27:35	397447361.896	19.0	7.116057	3.109285
2023-03-13 19:27:35	398844809.258	19.0	7.114828	3.1038
2023-03-13 19:27:36	400243654.067	19.0	7.1166	3.106429
2023-03-13 19:27:36	401643897.721	19.0	7.114214	3.117657
2023-03-13 19:27:37	403045541.619	19.0	7.116114	3.116885
2023-03-13 19:27:37	404448587.16	19.0	7.115015	3.102372
2023-03-13 19:27:38	405853035.747	19.0	7.116957	3.132487
2023-03-13 19:27:38	407258888.783	19.0	7.118714	3.122972
2023-03-13 19:27:39	408666147.672	19.0	7.117171	3.129343
2023-03-13 19:27:40	410074813.82	19.0	7.116986	3.1312
2023-03-13 19:27:40	411484888.634	19.0	7.117671	3.095057
2023-03-13 19:27:41	412896373.522	19.0	7.115885	3.098029
2023-03-13 19:27:41	414309269.896	19.0	7.1165	3.102829
2023-03-13 19:27:42	415723579.166	19.0	7.116414	3.125229
2023-03-13 19:27:42	417139302.745	19.0	7.117257	3.125543
2023-03-13 19:27:43	418556442.047	19.0	7.114943	3.101515
2023-03-13 19:27:43	419974998.49	19.0	7.117443	3.119172
2023-03-13 19:27:44	421394973.488	19.0	7.115471	3.121515
2023-03-13 19:27:44	422816368.462	19.0	7.116686	3.115
2023-03-13 19:27:45	424239184.83	19.0	7.1153	3.084487
2023-03-13 19:27:45	425663424.015	19.0	7.117414	3.139887
2023-03-13 19:27:46	427089087.439	19.0	7.114971	3.102715
2023-03-13 19:27:46	428516176.526	19.0	7.116457	3.126343
2023-03-13 19:27:47	429944692.703	19.0	7.114243	3.106943
2023-03-13 19:27:47	431374637.395	19.0	7.1167	3.127543
2023-03-13 19:27:48	432806012.033	19.0	7.116686	3.135743
2023-03-13 19:27:48	434238818.045	19.0	7.116628	3.1284
2023-03-13 19:27:49	435673056.863	19.0	7.116586	3.106515
2023-03-13 19:27:50	437108729.92	19.0	7.1182	3.1048
2023-03-13 19:27:50	438545838.65	19.0	7.116842	3.102057
2023-03-13 19:27:51	439984384.488	19.0	7.116	3.113513
2023-03-13 19:27:51	441424368.873	19.0	7.116385	3.096429
2023-03-13 19:27:52	442865793.242	19.0	7.116042	3.127572
2023-03-13 19:27:52	444308659.035	19.0	7.116443	3.141629
2023-03-13 19:27:53	445752967.694	19.0	7.117286	3.092287
2023-03-13 19:27:53	447198720.662	19.0	7.116886	3.118287
2023-03-13 19:27:54	448645919.382	19.0	7.116686	3.096657
2023-03-13 19:27:54	450094565.302	19.0	7.1165	3.140715
2023-03-13 19:27:55	451544659.867	19.0	7.1164	3.142372
2023-03-13 19:27:55	452996204.527	19.0	7.116357	3.124343
2023-03-13 19:27:56	454449200.731	19.0	7.115443	3.094315
2023-03-13 19:27:56	455903649.932	19.0	7.116714	3.105715
2023-03-13 19:27:57	457359553.582	19.0	7.117114	3.129057
2023-03-13 19:27:57	458816913.136	19.0	7.117843	3.104885
2023-03-13 19:27:58	460275730.049	19.0	7.116942	3.110343
2023-03-13 19:27:58	461736005.779	19.0	7.1162	3.143343
2023-03-13 19:27:59	463197741.785	19.0	7.116371	3.135743
2023-03-13 19:28:00	464660939.526	19.0	7.116828	3.116487
2023-03-13 19:28:00	466125600.466	19.0	7.116257	3.134143
2023-03-13 19:28:01	467591726.066	19.0	7.115571	3.108257
2023-03-13 19:28:01	469059317.793	19.0	7.1171	3.140772
2023-03-13 19:28:02	470528377.11	19.0	7.115671	3.132772
